axis_id,t,position,velocity,accel,force
axis_0,3.21,12.76956572580205,56.85196041593108,-56.03030893231121,6.2675584127823285
axis_0,3.22,13.362480317417155,56.279229714042444,-58.51164428483614,6.237079409249531
axis_0,3.23,13.913898433370452,55.68181308195531,-60.96731449634971,5.700802261539474
axis_0,3.24,14.489023146204381,55.05997256634927,-63.396242428736706,4.5309361596738915
axis_0,3.25,15.01461549382275,54.41398092702655,-65.79736267392894,6.0083514093242325
axis_0,3.2600000000000002,15.509369476080831,53.74412151727033,-68.16962202122933,4.667303384748168
axis_0,3.27,16.073464785911913,53.050688159556834,-70.51197991928404,6.538708807939109
axis_0,3.2800000000000002,16.578306333448417,52.33398501667489,-72.82340893250351,5.914824259461645
axis_0,3.29,17.111041433685607,51.594326458310285,-75.10289519172892,6.355907361462641
axis_0,3.3000000000000003,17.66378213743972,50.8320369231526,-77.34943883894945,5.430622309348184
axis_0,3.31,18.150724122089184,50.047450776585926,-79.56205446587225,5.130644935643534
axis_0,3.3200000000000003,18.620454799777733,49.24091216402489,-81.73977154615594,6.062098862488049
axis_0,3.33,19.10244534513187,48.41277485996138,-83.88163486111466,5.9393342646449625
axis_0,3.34,19.60327376156066,47.563402112787124,-85.98670491870936,5.734360492906574
axis_0,3.35,20.049586987778113,46.69316648546103,-88.05405836563963,6.046026549904669
axis_0,3.36,20.522990372312705,45.80244969209087,-90.0827883923568,7.410538604909162
axis_0,3.37,20.99614040483198,44.891642430500596,-92.0720051308212,6.466757784454576
axis_0,3.38,21.457286629706214,43.96114421085769,-94.02083604482688,6.5964583223808635
axis_0,3.39,21.881234052086825,43.011363180434465,-95.9284263127257,6.515421386908795
axis_0,3.4,22.24851897414985,42.042715944581495,-97.79393920237955,6.854448310142187
axis_0,3.41,22.71593900413329,41.055627383990426,-99.6165564381794,6.040456747027262
axis_0,3.42,23.116837954738315,40.050530468327615,-101.39547855996742,5.128389210326036
axis_0,3.43,23.519081525482644,39.02786606631895,-103.1299252737072,6.081247119485754
axis_0,3.44,23.9282217343589,37.9880827523706,-104.81913579374597,6.600662732034545
axis_0,3.45,24.229245065712323,36.931636609809146,-106.46236917652084,5.728625294004884
axis_0,3.46,24.622654205507285,35.85899103082867,-108.0589046455606,6.14354083845589
axis_0,3.47,24.999455347758847,34.77061651323128,-109.60804190764271,5.903496989563993
axis_0,3.48,25.298205877071364,33.666990454051636,-111.10910145996442,7.0175065141745865
axis_0,3.49,25.69044678577627,32.54859694015434,-112.5614248881957,6.657774897944042
axis_0,3.5,25.988129245787167,31.415926535897963,-113.96437515528106,6.624808415998637
axis_0,3.5100000000000002,26.306132081032775,30.269476067956806,-115.31733688086558,6.625260676626281
axis_0,3.52,26.574688503706,29.10974840739675,-116.61971661122047,6.310680742570757
axis_0,3.5300000000000002,26.887628080981706,27.93725224909899,-117.87094307955203,6.442345781622871
axis_0,3.54,27.16618100510036,26.752501888629997,-119.0704674565778,5.764648288432871
axis_0,3.5500000000000003,27.41102128968077,25.55601699665415,-120.21776359126139,5.277097197088618
axis_0,3.56,27.660582565508985,24.348322390989363,-121.31232824159957,6.457835292555262
axis_0,3.5700000000000003,27.89870144143318,23.129947806404257,-122.3536812953611,6.55665985696845
axis_0,3.58,28.101192779461954,21.901427662259387,-123.34136598067946,7.010555268450525
axis_0,3.59,28.328340533519615,20.6633008280929,-124.27494906640842,7.202232463397404
axis_0,3.6,28.528645038205557,19.416110387254683,-125.15402105215145,7.211584016942204
axis_0,3.61,28.72725280324908,18.160403398692218,-125.97819634788186,5.936967449651162
axis_0,3.62,28.914873488867947,16.896730656992087,-126.74711344307583,6.268611332721603
axis_0,3.63,29.03632411221936,15.625646450783684,-127.46043506528237,6.693041889633636
axis_0,3.64,29.204866905588414,14.347708319609472,-128.1178483280625,7.7263206931808295
axis_0,3.65,29.374057132967344,13.063476809370139,-128.71906486823147,7.2072710029576665
axis_0,3.66,29.453745757284405,11.773515226450215,-129.2638209723444,7.033129457092223
axis_0,3.67,29.56343611176933,10.478389390633764,-129.75187769236956,6.285100077831111
axis_0,3.68,29.68221611272627,9.178667386916464,-130.18302095049924,6.04230868386692
axis_0,3.69,29.780328743244038,7.874919316325522,-130.55706163305095,6.882625993663336
axis_0,3.7,29.835885382159415,6.567717045853869,-130.8738356734192,5.94145221093523
axis_0,3.71,29.92136498929387,5.2576339576208815,-131.13320412404033,6.375521113384105
axis_0,3.72,29.957937732499477,3.9452446973675985,-131.33505321733975,6.439651118141446
axis_0,3.73,29.99052130430355,2.63112492239855,-131.47929441563394,7.295140289709691
axis_0,3.74,30.004502834271847,1.3158510490789894,-131.56586444996614,6.32232237373243
axis_0,3.75,30.04655306200692,7.5042602905356e-14,-131.5947253478581,5.280375180713692
axis_0,3.7600000000000002,29.989317270468042,-1.3158510490788953,-131.56586444996614,6.7518933490435025
axis_0,3.77,29.93361445712442,-2.6311249223983997,-131.47929441563394,6.149173318596324
axis_0,3.7800000000000002,29.97288694007849,-3.9452446973675044,-131.33505321733975,6.518355604861281
axis_0,3.79,29.885631788865997,-5.257633957620731,-131.13320412404036,6.451386938453195
axis_0,3.8000000000000003,29.837814469935065,-6.567717045853775,-130.8738356734192,6.354930845143525
axis_0,3.81,29.78963205313155,-7.874919316325373,-130.55706163305098,6.883342342864069
axis_0,3.8200000000000003,29.646124798068474,-9.17866738691637,-130.18302095049927,5.717476060268129
axis_0,3.83,29.554848167833025,-10.478389390633671,-129.75187769236962,6.220486943128577
axis_0,3.84,29.436591963118293,-11.773515226450122,-129.26382097234443,6.815449832651724
axis_0,3.85,29.328545296213665,-13.063476809370046,-128.71906486823153,6.160179013428524
axis_0,3.86,29.216159818315152,-14.347708319609435,-128.11784832806254,5.6559649996747545
axis_0,3.87,29.06797859071519,-15.625646450783648,-127.46043506528238,6.787152413321315
axis_0,3.88,28.900402487516327,-16.896730656991995,-126.74711344307589,7.006291165417258
axis_0,3.89,28.691329608284178,-18.160403398692125,-125.97819634788192,6.413481642476598
axis_0,3.9,28.485493420121955,-19.416110387254644,-125.15402105215146,5.446161975207964
axis_0,3.91,28.332378178832236,-20.663300828092865,-124.27494906640845,6.76954942870563
axis_0,3.92,28.10902416408399,-21.901427662259298,-123.34136598067953,5.575979043527994
axis_0,3.93,27.902482292081885,-23.129947806404218,-122.35368129536113,6.54906436725646
axis_0,3.94,27.669933620179446,-24.348322390989324,-121.3123282415996,5.939062815011671
axis_0,3.95,27.409128557919196,-25.556016996654165,-120.21776359126137,5.790398543580419
axis_0,3.96,27.160014235688116,-26.752501888629915,-119.07046745657789,6.136285570159185
axis_0,3.97,26.875937034664695,-27.937252249098954,-117.87094307955208,6.25191886214549
axis_0,3.98,26.59670867104847,-29.109748407396722,-116.6197166112205,6.007201243653598
axis_0,3.99,26.275106936058506,-30.26947606795682,-115.31733688086555,6.60881165917337
axis_0,4.0,25.977169885256544,-31.415926535897878,-113.96437515528118,6.076003416447242
axis_0,4.01,25.664863326748375,-32.54859694015421,-112.56142488819586,6.773141826076672
axis_0,4.0200000000000005,25.346248334568802,-33.6669904540516,-111.10910145996446,6.407078471074763
axis_0,4.03,24.979762397858515,-34.77061651323121,-109.60804190764283,5.9006032577669965
axis_0,4.04,24.644899619125777,-35.85899103082859,-108.05890464556073,5.798753871784413
axis_0,4.05,24.265193055410155,-36.931636609809026,-106.46236917652102,5.389777342038704
axis_0,4.0600000000000005,23.89354669737932,-37.988082752370566,-104.81913579374601,6.340161465969706
axis_0,4.07,23.527394100615695,-39.02786606631887,-103.12992527370733,5.998246412363081
axis_0,4.08,23.075536075852607,-40.050530468327544,-101.39547855996754,4.969672100131927
axis_0,4.09,22.68392222299124,-41.05562738399031,-99.6165564381796,5.867635147092937
axis_0,4.1,22.264701056373,-42.04271594458138,-97.79393920237976,5.664200223588617
axis_0,4.11,21.8223865002454,-43.011363180434394,-95.92842631272583,6.881291737217448
axis_0,4.12,21.42061510018101,-43.96114421085762,-94.02083604482702,5.22031971350255
axis_0,4.13,21.00488889339556,-44.89164243050049,-92.07200513082141,5.3288196109030235
axis_0,4.14,20.53071549653304,-45.80244969209076,-90.08278839235705,6.581805480445885
axis_0,4.15,20.077873992404605,-46.693166485460964,-88.05405836563978,6.68207748827027
axis_0,4.16,19.62440246963739,-47.563402112787074,-85.98670491870952,5.607639436622338
axis_0,4.17,19.149273415106087,-48.41277485996129,-83.88163486111492,5.640093073218582
axis_0,4.18,18.63305064965482,-49.24091216402483,-81.73977154615609,6.239839368694123
axis_0,4.19,18.16504516366265,-50.04745077658587,-79.56205446587241,4.743348773820908
axis_0,4.2,17.63540010194288,-50.83203692315258,-77.34943883894951,4.951081036185932
axis_0,4.21,17.104659066056442,-51.594326458310206,-75.10289519172919,5.715703651101293
axis_0,4.22,16.589858470256377,-52.33398501667484,-72.82340893250368,6.60503260692958
axis_0,4.23,16.04519311911862,-53.050688159556785,-70.5119799192842,5.585875148385126
axis_0,4.24,15.523047604119238,-53.74412151727031,-68.1696220212294,5.827508909927273
axis_0,4.25,14.99283966623855,-54.41398092702648,-65.79736267392921,6.316894636282008
axis_0,4.26,14.468681923439059,-55.059972566349224,-63.396242428736876,6.7760728777916475
axis_0,4.2700000000000005,13.933296450219187,-55.68181308195526,-60.967314496349886,5.406519816105638
axis_0,4.28,13.311411745240287,-56.27922971404242,-58.51164428483621,5.658534406910678
axis_0,4.29,12.781235296317417,-56.85196041593102,-56.03030893231149,6.549696548019032
axis_0,4.3,12.181288413490883,-57.39975396900638,-53.52439683446983,4.849005327017988
axis_0,4.3100000000000005,11.634961535332367,-57.92237009291132,-50.995007167178706,6.095063914955066
axis_0,4.32,11.041114847526584,-58.419579550941286,-48.44324940434331,5.043029062846387
axis_0,4.33,10.420543303137542,-58.891164250595004,-45.87024283125503,5.5740942545343035
axis_0,4.34,9.884565341988889,-59.336917339237274,-43.277116053635034,5.3719904464077395
axis_0,4.3500000000000005,9.258409816992259,-59.7566432948311,-40.66500650259186,4.984519691211807
axis_0,4.36,8.660275903566673,-60.15015801170029,-38.03505993570561,4.94199673158757
axis_0,4.37,8.046199570232213,-60.5172888812842,-35.38842993446131,5.541586913049778
axis_0,4.38,7.447610949411914,-60.85787486784971,-32.726277398248975,5.870804494828624
axis_0,4.39,6.85908391213363,-61.17176657912659,-30.04977003515642,5.277658203571734
axis_0,4.4,6.233565837714045,-61.458826331836114,-27.3600818497718,5.3469241155932465
axis_0,4.41,5.62801267761742,-61.71892821208325,-24.658392628229166,5.566659005024111
axis_0,4.42,5.010300838561663,-61.95195813058694,-21.94588742071207,4.764343733567674
axis_0,4.43,4.408904089982968,-62.15781387272317,-19.223756021654115,5.588970797050082
axis_0,4.44,3.7531412839118294,-62.336405143359904,-16.49319244785352,5.597671398876329
axis_0,4.45,3.1063167416927184,-62.487653606463276,-13.755394414740657,6.458605844276686
axis_0,4.46,2.5316797483009186,-62.6114929194586,-11.011562811017217,4.937464669718683
axis_0,4.47,1.87708582243751,-62.70786876233026,-8.262901171909549,4.865144878459909
axis_0,4.48,1.2785614607675224,-62.77673886144832,-5.510615151255974,5.447296416380672
axis_0,4.49,0.6359401387643834,-62.81807300811113,-2.7559119926699918,5.4409657142811065
axis_0,4.5,-0.0026227506040558766,-62.831853071795855,-4.834711775457884e-14,4.732456423311645
axis_0,4.51,-0.6212970786197328,-62.81807300811113,2.7559119926696614,4.767005031709943
axis_0,4.5200000000000005,-1.2172493606734802,-62.776738861448315,5.51061515125611,5.207751938515219
axis_0,4.53,-1.8421759752983045,-62.707868762330264,8.262901171909219,4.4920221003386995
axis_0,4.54,-2.508947677266802,-62.611492919458605,11.011562811017123,4.66921624099402
axis_0,4.55,-3.1326500861632165,-62.48765360646329,13.755394414740328,4.88800368878274
axis_0,4.5600000000000005,-3.73847220377982,-62.3364051433599,16.493192447853655,5.309969492064671
axis_0,4.57,-4.399404077527677,-62.157813872723196,19.223756021653784,4.478576149066614
axis_0,4.58,-4.996400994030699,-61.951958130586945,21.945887420711973,3.8286546489105104
axis_0,4.59,-5.621956694530774,-61.71892821208328,24.658392628228842,3.76062929436231
axis_0,4.6000000000000005,-6.2310725603036525,-61.4588263318361,27.36008184977193,4.058425930420293
axis_0,4.61,-6.8671934794386456,-61.17176657912662,30.049770035156094,4.000889835734049
axis_0,4.62,-7.492487964811823,-60.857874867849716,32.72627739824888,4.549659789942764
axis_0,4.63,-8.10905428717776,-60.517288881284244,35.38842993446099,4.002180192278301
axis_0,4.64,-8.693301590593915,-60.1501580117003,38.03505993570552,4.2150748246726915
axis_0,4.65,-9.279683336947198,-59.756643294831115,40.665006502591766,4.149431565946554
axis_0,4.66,-9.871863233890476,-59.33691733923729,43.27711605363495,4.286446099468128
axis_0,4.67,-10.418416796405833,-58.89116425059506,45.870242831254714,5.13839409477884
axis_0,4.68,-11.021616713142123,-58.41957955094134,48.44324940434301,4.778786965688245
axis_0,4.69,-11.644709415889915,-57.92237009291134,50.99500716717861,4.426791327959847
axis_0,4.7,-12.195145123224945,-57.39975396900644,53.52439683446952,4.1593818950958825
axis_0,4.71,-12.781520311679156,-56.85196041593109,56.03030893231119,4.144714734340882
axis_0,4.72,-13.344742652308563,-56.27922971404249,58.51164428483592,4.496920466198587
axis_0,4.73,-13.895174540607542,-55.68181308195528,60.96731449634981,4.597140483996353
axis_0,4.74,-14.440226800711912,-55.0599725663493,63.396242428736585,3.823560735797128
axis_0,4.75,-15.006785169677656,-54.41398092702656,65.79736267392893,4.268240377807117
axis_0,4.76,-15.519533250539162,-53.74412151727039,68.16962202122913,3.2071497016087944
axis_0,4.7700000000000005,-16.097642613892745,-53.050688159556806,70.51197991928412,4.302116699616803
axis_0,4.78,-16.601619696053042,-52.33398501667492,72.82340893250341,4.550987297114329
axis_0,4.79,-17.06945355600101,-51.594326458310285,75.1028951917289,4.003895335032915
axis_0,4.8,-17.629095973921636,-50.83203692315267,77.34943883894924,5.026585619631345
axis_0,4.8100000000000005,-18.109309155739126,-50.0474507765859,79.56205446587234,3.6524821039884126
axis_0,4.82,-18.632603004785818,-49.24091216402493,81.73977154615584,4.176998537234167
axis_0,4.83,-19.111104150554077,-48.41277485996139,83.88163486111465,4.025951642043989
axis_0,4.84,-19.60375378359097,-47.563402112787166,85.98670491870926,3.9697202602931396
axis_0,4.8500000000000005,-20.077326342389032,-46.693166485461,88.0540583656397,3.9391430064593385
axis_0,4.86,-20.552002825795142,-45.802449692090875,90.08278839235679,4.026731856111704
axis_0,4.87,-20.9812941882218,-44.8916424305006,92.07200513082118,4.3744843609618025
axis_0,4.88,-21.451211132767774,-43.96114421085773,94.02083604482678,4.61715909868817
axis_0,4.89,-21.855747117916046,-43.01136318043451,95.92842631272562,3.9054219366158054
axis_0,4.9,-22.272639024232888,-42.042715944581495,97.79393920237953,4.2929407978697265
axis_0,4.91,-22.702521041407937,-41.05562738399043,99.61655643817939,3.5136239433889744
axis_0,4.92,-23.121122257944755,-40.050530468327665,101.39547855996733,4.2272078621994345
axis_0,4.93,-23.501724408188995,-39.027866066319,103.12992527370712,3.443464052097746
axis_0,4.94,-23.902071001836802,-37.98808275237061,104.81913579374596,4.350535091007773
axis_0,4.95,-24.251798888739117,-36.93163660980915,106.46236917652084,4.8917949471341995
axis_0,4.96,-24.671104395695394,-35.85899103082872,108.05890464556053,3.7072342423137497
axis_0,4.97,-24.994349368665333,-34.77061651323134,109.60804190764264,2.6543463935311475
axis_0,4.98,-25.369654004962918,-33.666990454051636,111.1091014599644,3.4594716451245664
axis_0,4.99,-25.690829021419738,-32.54859694015435,112.56142488819569,4.332891176903892
axis_0,5.0,-25.953484868936858,-31.415926535898013,113.96437515528099,3.9775002878359658
axis_0,5.01,-26.27129670167646,-30.26947606795686,115.31733688086551,3.80999677927172
